filename,rms,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,label
New_MR_031.wav,0.04538625851273537,-484.61602783203125,111.6552505493164,61.73405838012695,41.221866607666016,28.28229331970215,9.400284767150879,3.452608108520508,4.69611120223999,-1.2182822227478027,-4.8273749351501465,-2.6672844886779785,-3.4831595420837402,-4.5897722244262695,-2.7159619331359863,-3.085665225982666,-4.9914045333862305,-4.589018821716309,-3.686668872833252,-3.622556209564209,-3.878037691116333,-4.601837635040283,-4.5731377601623535,-3.796687126159668,-4.105391979217529,-4.401434421539307,-3.470409631729126,-3.194331645965576,-3.7068140506744385,-3.190531015396118,-2.174755096435547,-1.8513048887252808,-1.72455894947052,-1.2531640529632568,-0.7097814083099365,-0.5366083383560181,-0.7964473366737366,-1.1272103786468506,-1.3091474771499634,-1.2313282489776611,MR
New_MR_032.wav,0.043823614716529846,-490.0633544921875,112.32459259033203,62.5167121887207,41.17606735229492,27.05008888244629,8.64786148071289,4.237340927124023,5.3317155838012695,-1.5210286378860474,-4.302778244018555,-1.3552004098892212,-3.3840994834899902,-5.2328410148620605,-2.6068122386932373,-2.83288836479187,-4.7654924392700195,-3.625274658203125,-3.199735403060913,-4.470592498779297,-4.03026008605957,-3.1916356086730957,-3.492940664291382,-3.69098162651062,-3.98227596282959,-4.343192100524902,-3.853985548019409,-3.2704269886016846,-3.0889854431152344,-2.691675901412964,-2.1811201572418213,-1.7126234769821167,-1.3823354244232178,-1.4548665285110474,-1.2570853233337402,-0.6859436631202698,-0.7653412818908691,-1.0245423316955566,-0.7070826292037964,-0.6997663974761963,MR
New_MR_033.wav,0.04588387534022331,-484.7539367675781,113.80281066894531,63.13762664794922,41.11521530151367,27.136293411254883,8.783747673034668,4.2208356857299805,5.998518466949463,-0.6906160116195679,-5.185035705566406,-3.140489339828491,-3.67390513420105,-4.572484016418457,-2.6107959747314453,-2.845468759536743,-4.257358551025391,-3.460514783859253,-3.2417757511138916,-4.161879539489746,-4.083499908447266,-3.978057861328125,-4.249264717102051,-4.051605224609375,-4.091431617736816,-4.202856063842773,-3.721992254257202,-3.606997013092041,-3.8228771686553955,-3.168123722076416,-1.9491689205169678,-1.179477334022522,-1.169737458229065,-1.4057774543762207,-1.018445372581482,-0.5032092332839966,-0.8548132181167603,-1.2210218906402588,-0.9683007597923279,-1.0530904531478882,MR
New_MR_034.wav,0.04088408872485161,-471.4330139160156,95.72931671142578,58.11457443237305,28.35784149169922,10.312202453613281,1.0555682182312012,0.42152535915374756,1.358447790145874,-1.4106476306915283,-3.0704479217529297,-1.5357797145843506,-0.7857736349105835,-0.919780433177948,-0.008683571591973305,0.780709981918335,0.8662201166152954,1.099621057510376,1.1987416744232178,0.9275640845298767,0.6118452548980713,0.30438482761383057,0.43077245354652405,0.9832828640937805,0.9637898802757263,0.4145323932170868,0.1865561455488205,0.05871816724538803,-0.2658495008945465,-0.36613452434539795,-0.2811058759689331,-0.3361055850982666,-0.48542895913124084,-0.7519981265068054,-1.1257193088531494,-1.4163340330123901,-1.712996006011963,-2.1000192165374756,-2.377584218978882,-2.5039124488830566,MR
New_MR_035.wav,0.03958927467465401,-475.3603820800781,95.51380157470703,56.345035552978516,28.54302215576172,11.900099754333496,1.8633434772491455,0.7372323870658875,1.7305597066879272,-0.9923455119132996,-2.408900260925293,-1.1368532180786133,-0.9073681831359863,-0.8598553538322449,0.06242983415722847,0.3383149802684784,0.44073164463043213,0.8127800226211548,0.6448127031326294,0.5594024658203125,0.6500596404075623,0.16689586639404297,0.04757620021700859,0.48174217343330383,0.2016497105360031,-0.20239746570587158,0.0859282985329628,0.10974904149770737,-0.20512889325618744,-0.2312544882297516,-0.4515124559402466,-0.8053964376449585,-0.6747829914093018,-0.5792114734649658,-0.8517943024635315,-1.0492849349975586,-1.4608430862426758,-2.291177749633789,-2.7059900760650635,-2.46091365814209,MR
New_MR_036.wav,0.04083652421832085,-471.356689453125,92.63125610351562,55.98512268066406,28.64126968383789,11.379535675048828,1.4811090230941772,0.7117279171943665,1.3578230142593384,-1.6564980745315552,-2.4833948612213135,-0.6528589129447937,-0.812412440776825,-1.2064220905303955,-0.14087383449077606,0.0898161381483078,0.1209062933921814,1.1277897357940674,1.399509072303772,0.9959995746612549,1.1031558513641357,0.941536545753479,0.4701310694217682,0.48153209686279297,0.4345416724681854,0.2554882764816284,0.4732257127761841,0.4096215069293976,-0.28980061411857605,-0.8869271874427795,-1.096001386642456,-0.9201573729515076,-0.5059738755226135,-0.5618959665298462,-1.0730112791061401,-1.2629729509353638,-1.243485927581787,-1.5017062425613403,-1.8930294513702393,-2.232989549636841,MR
New_MR_037.wav,0.04644589498639107,-466.03179931640625,107.34123229980469,62.745418548583984,31.160585403442383,12.787349700927734,1.9326398372650146,0.2704748213291168,0.5545900464057922,-2.5818521976470947,-3.5500271320343018,-1.8360235691070557,-1.6513619422912598,-1.3229368925094604,0.07798101752996445,0.3093995153903961,0.47350403666496277,1.4762669801712036,1.5335265398025513,1.0307233333587646,1.1526180505752563,1.2149691581726074,1.0191866159439087,0.6429962515830994,-0.16134750843048096,-0.3975650370121002,0.3200751543045044,0.5138043165206909,-0.2480180412530899,-0.9301284551620483,-1.059893012046814,-0.8338004946708679,-0.7043917179107666,-0.9088100790977478,-1.067460298538208,-1.1321202516555786,-1.365094542503357,-1.5145241022109985,-1.7312185764312744,-2.435955047607422,MR
New_MR_038.wav,0.032082755118608475,-520.7191772460938,77.94630432128906,50.39283752441406,37.94868850708008,30.109161376953125,20.170272827148438,16.190765380859375,14.567426681518555,9.618512153625488,6.030620098114014,4.905354022979736,3.352478265762329,2.3528664112091064,1.908766269683838,0.7382811903953552,-0.4032303988933563,-1.4831621646881104,-2.547086000442505,-2.62022066116333,-2.377509355545044,-2.508159637451172,-2.2418243885040283,-1.8535407781600952,-1.9777600765228271,-2.3309438228607178,-2.8170864582061768,-3.0649452209472656,-2.7137441635131836,-2.388134241104126,-2.159684658050537,-1.6253080368041992,-1.2184224128723145,-0.9373714327812195,-0.4462634027004242,-0.23911628127098083,-0.2625923752784729,-0.0733821764588356,-0.23818840086460114,-0.7623583674430847,MR
New_MR_039.wav,0.034122634679079056,-521.8092651367188,74.05755615234375,49.90319061279297,37.463294982910156,29.42201042175293,20.510610580444336,16.377294540405273,13.821194648742676,9.011372566223145,6.082366466522217,5.103400230407715,3.301689386367798,2.0217084884643555,1.3920698165893555,0.22857210040092468,-0.5929101705551147,-1.316716194152832,-2.335364818572998,-2.3718509674072266,-1.9472301006317139,-2.0489354133605957,-1.8713407516479492,-1.8105615377426147,-2.458373785018921,-2.6040573120117188,-2.3909895420074463,-2.7995574474334717,-3.022428512573242,-2.7650511264801025,-2.600207567214966,-2.0448741912841797,-1.2052377462387085,-0.8158286213874817,-0.36711812019348145,0.22590383887290955,0.15365341305732727,-0.21279561519622803,-0.3276434540748596,-0.528043270111084,MR
New_MR_040.wav,0.04892808198928833,-495.8812561035156,120.28215026855469,68.14928436279297,46.02370834350586,32.143646240234375,13.523795127868652,8.45195484161377,9.478948593139648,3.13354229927063,0.12595336139202118,2.0832555294036865,-0.5820903778076172,-3.1490707397460938,-1.6561479568481445,-2.0277421474456787,-3.3488454818725586,-2.4426801204681396,-2.4462223052978516,-3.5270893573760986,-3.3390562534332275,-3.2018861770629883,-3.6255171298980713,-3.5034992694854736,-3.348787546157837,-3.2664198875427246,-2.7807555198669434,-2.324312686920166,-2.0447237491607666,-2.00378155708313,-2.175441026687622,-1.7112950086593628,-0.8078106641769409,-0.2999769449234009,0.453738272190094,1.37553870677948,1.118308186531067,0.15250550210475922,-0.31769612431526184,-0.5291218161582947,MR
New_MR_041.wav,0.047429103404283524,-494.5852355957031,117.99608612060547,65.85043334960938,44.768592834472656,32.374122619628906,14.018654823303223,7.952706336975098,8.442702293395996,2.459160566329956,-0.44318410754203796,1.2914972305297852,-1.0301493406295776,-2.9821808338165283,-1.397848129272461,-2.0308215618133545,-3.73525071144104,-3.2710771560668945,-3.0483639240264893,-3.3337697982788086,-3.250493049621582,-3.860907793045044,-3.8683698177337646,-2.8393635749816895,-3.0663812160491943,-3.6292295455932617,-2.838027238845825,-2.290459394454956,-2.2839903831481934,-1.642787218093872,-1.0849969387054443,-0.8039563298225403,-0.03885888680815697,0.5758497714996338,0.7857992053031921,1.2343230247497559,1.2878241539001465,0.3307548463344574,-0.6476454734802246,-0.8521666526794434,MR
New_MR_042.wav,0.04829450324177742,-496.87457275390625,120.76493072509766,65.29346466064453,46.23569107055664,33.61445617675781,13.021926879882812,7.876577377319336,9.05198860168457,2.1309304237365723,-0.2651103436946869,1.3394672870635986,-2.1822311878204346,-3.0237538814544678,-0.4367324709892273,-2.39430832862854,-4.145920753479004,-2.7130188941955566,-3.178879499435425,-3.555924415588379,-2.5579679012298584,-4.053236484527588,-5.126470565795898,-3.2857284545898438,-3.0349924564361572,-4.139092922210693,-3.3472189903259277,-2.618290901184082,-2.7908389568328857,-2.0350048542022705,-1.157286524772644,-0.8458567261695862,-0.22330176830291748,0.45948073267936707,0.9787953495979309,1.3154994249343872,0.8906902074813843,0.24673345685005188,-0.04778352752327919,-0.5996827483177185,MR
New_MR_043.wav,0.04698292538523674,-496.9147033691406,119.5441665649414,66.54330444335938,45.35038375854492,31.974651336669922,13.253777503967285,8.198616027832031,8.81944465637207,2.331972599029541,-0.6580632328987122,0.6775702834129333,-1.3441206216812134,-2.1934916973114014,-1.1380974054336548,-2.655076265335083,-3.3759615421295166,-2.6750006675720215,-3.774580717086792,-4.057344436645508,-3.4396469593048096,-4.780377388000488,-4.794821262359619,-2.5891056060791016,-2.6890645027160645,-4.049252986907959,-3.4941928386688232,-2.7046475410461426,-2.5646519660949707,-1.9353777170181274,-1.2258987426757812,-0.7693695425987244,-0.4204145073890686,-0.16135530173778534,0.652179479598999,1.420655608177185,0.8473996520042419,-0.09124117344617844,-0.38005396723747253,-0.6930170655250549,MR
New_MR_044.wav,0.046605147421360016,-502.357177734375,118.75747680664062,66.18116760253906,45.860313415527344,32.800209045410156,13.653576850891113,8.36944580078125,9.315616607666016,2.9326956272125244,-0.5594800114631653,0.5999981164932251,-0.9368547201156616,-1.7730686664581299,-1.256051778793335,-2.8998756408691406,-3.6664669513702393,-3.171870231628418,-3.894554615020752,-3.5937154293060303,-2.6089632511138916,-3.3306236267089844,-3.480034589767456,-2.633495807647705,-3.09791898727417,-3.7742667198181152,-3.804091215133667,-3.8248958587646484,-2.9249374866485596,-1.721205234527588,-1.445251703262329,-0.8273067474365234,0.007769555319100618,0.10071013122797012,0.8371937870979309,1.6993764638900757,0.7055482864379883,-0.5943520069122314,-0.690405011177063,-0.6874067783355713,MR
New_MR_045.wav,0.0471106618642807,-503.5900573730469,113.52962493896484,64.89070892333984,44.04838943481445,30.488737106323242,11.836224555969238,6.002978324890137,7.544309616088867,2.866408109664917,-0.5595524907112122,0.01592607982456684,-1.4344959259033203,-2.2778053283691406,-1.74348783493042,-3.3536365032196045,-3.952591896057129,-2.3202357292175293,-2.560715436935425,-3.6881086826324463,-3.4991672039031982,-3.715876340866089,-4.026983737945557,-3.2908685207366943,-3.024747610092163,-3.4802722930908203,-3.5443553924560547,-3.3062806129455566,-2.7319226264953613,-1.7456072568893433,-0.920159637928009,-0.4127728343009949,-0.25947341322898865,-0.1898629367351532,0.5293141603469849,1.132756233215332,0.5111741423606873,-0.2507929801940918,-0.24142023921012878,-0.37052157521247864,MR
New_MR_046.wav,0.021301543340086937,-552.192138671875,77.55107879638672,51.68105697631836,39.308326721191406,30.513629913330078,19.99628257751465,15.902860641479492,13.961179733276367,8.896450996398926,6.170478343963623,5.463046073913574,2.8204092979431152,1.278185486793518,1.2982298135757446,-0.29133298993110657,-1.5441038608551025,-0.9962540864944458,-0.9810119271278381,-1.306467890739441,-1.0152075290679932,-1.1602048873901367,-1.3979218006134033,-1.0964572429656982,-1.212424397468567,-1.7709110975265503,-2.1992580890655518,-2.5838663578033447,-2.533261299133301,-2.0120038986206055,-1.771846890449524,-1.687355399131775,-1.3463141918182373,-0.8927011489868164,-0.34128785133361816,-0.022903846576809883,-0.28716781735420227,-0.6319583654403687,-0.9552937746047974,-1.4810174703598022,MR
New_MR_047.wav,0.021051468327641487,-544.3764038085938,72.32833099365234,49.323486328125,37.78019332885742,29.704456329345703,20.137615203857422,15.494874954223633,12.648843765258789,7.689396381378174,5.079747200012207,4.543058395385742,2.7832086086273193,1.6462992429733276,1.288541316986084,-0.022455619648098946,-0.5810848474502563,-0.2349226474761963,-0.8356974720954895,-1.211039423942566,-0.7831913232803345,-1.2251927852630615,-1.969307780265808,-1.8895081281661987,-1.9320883750915527,-2.3463408946990967,-2.3992300033569336,-2.1363797187805176,-1.7784174680709839,-1.55726158618927,-1.6678977012634277,-1.600125789642334,-1.0806961059570312,-0.5900068879127502,-0.43566229939460754,-0.6188457012176514,-0.8368543386459351,-0.7251810431480408,-0.6781793832778931,-0.9458678960800171,MR
New_MR_048.wav,0.020668864250183105,-549.5784912109375,74.00270080566406,49.77207946777344,38.744319915771484,31.136173248291016,20.785118103027344,15.491483688354492,12.933101654052734,8.446741104125977,5.938852310180664,5.289278984069824,3.2907919883728027,1.6716675758361816,0.9142283201217651,-0.37684938311576843,-0.9126274585723877,-0.6058700084686279,-0.8595547080039978,-1.112610101699829,-1.1710450649261475,-1.491149663925171,-1.4485526084899902,-1.2976027727127075,-1.5759905576705933,-1.6991442441940308,-1.9912257194519043,-2.6526989936828613,-2.4253134727478027,-1.5771552324295044,-1.3609378337860107,-1.2934664487838745,-1.0547047853469849,-1.156141757965088,-1.1395405530929565,-0.7692798972129822,-0.5736322402954102,-0.4797782301902771,-0.5645843744277954,-1.0553463697433472,MR
New_MR_049.wav,0.020381387323141098,-554.9158325195312,76.01798248291016,50.80176544189453,38.83030700683594,30.34547233581543,19.532907485961914,14.758943557739258,13.002628326416016,8.457267761230469,5.557705402374268,5.21887731552124,3.709426164627075,1.9440155029296875,0.907451868057251,-0.14213791489601135,-0.440405935049057,-0.6104448437690735,-1.4818685054779053,-1.659143328666687,-1.4717804193496704,-1.8543977737426758,-1.5302371978759766,-0.9662970900535583,-1.5474907159805298,-1.9463762044906616,-1.8420010805130005,-2.4086644649505615,-2.475369930267334,-1.4214508533477783,-0.8950821757316589,-0.9438354969024658,-0.7949845194816589,-0.926926851272583,-1.0528727769851685,-0.6448755860328674,-0.427376925945282,-0.6293567419052124,-0.9147690534591675,-1.330496072769165,MR
New_MR_050.wav,0.02105012536048889,-560.25439453125,78.33846282958984,52.38056182861328,39.89646911621094,31.529624938964844,21.086898803710938,16.161392211914062,13.713266372680664,8.796340942382812,6.073600769042969,5.617067813873291,3.639664649963379,2.008753538131714,1.377131700515747,-0.09723255783319473,-0.9978086948394775,-0.9386320114135742,-1.3210004568099976,-1.0483843088150024,-0.3562562167644501,-1.258670687675476,-2.27470326423645,-1.7781919240951538,-1.4833691120147705,-1.9447932243347168,-2.0890631675720215,-2.21154522895813,-2.4241442680358887,-2.1239430904388428,-1.740713357925415,-1.6211564540863037,-1.3304541110992432,-1.0114644765853882,-0.9384918808937073,-0.7858880162239075,-0.5769743323326111,-0.716432511806488,-1.107094645500183,-1.3807772397994995,MR
New_MR_051.wav,0.021177301183342934,-558.9446411132812,74.50962829589844,46.86067581176758,35.598018646240234,28.71682357788086,18.50484848022461,14.199004173278809,12.61893367767334,7.801816463470459,5.189964771270752,5.136292934417725,3.0260231494903564,1.0564098358154297,0.753964900970459,-0.00021087421919219196,-0.45394447445869446,-0.262028306722641,-0.7624862790107727,-0.9902216792106628,-0.7527769207954407,-1.4226614236831665,-2.0591278076171875,-1.7950775623321533,-1.683197021484375,-1.809671401977539,-1.83478844165802,-2.0642497539520264,-2.1629371643066406,-1.9888018369674683,-1.830857276916504,-1.2963756322860718,-0.6212858557701111,-0.6634738445281982,-1.001065969467163,-0.9994058012962341,-0.9144577383995056,-0.8201285600662231,-0.8309130668640137,-1.2716405391693115,MR
New_MR_052.wav,0.04494656249880791,-484.7671813964844,113.00508880615234,62.5299186706543,41.057804107666016,28.40721893310547,10.59570598602295,3.993647336959839,3.7957496643066406,-1.49763822555542,-3.9508259296417236,-2.454922914505005,-3.814246416091919,-4.244814395904541,-2.3817946910858154,-3.0907955169677734,-4.242278575897217,-3.4344050884246826,-3.5316689014434814,-4.255305767059326,-3.944700241088867,-3.7814137935638428,-4.056293487548828,-4.16860818862915,-4.024540901184082,-3.4999430179595947,-3.416583299636841,-3.611125946044922,-2.6509206295013428,-1.9019674062728882,-2.5641658306121826,-2.3111989498138428,-0.988724410533905,-0.8277754187583923,-1.1173030138015747,-0.9698857665061951,-1.2130564451217651,-1.0583734512329102,-0.22992610931396484,-0.3325815796852112,MR
